2.899999916553497314e-01,1.229013800621032715e+00,2.040803730487823486e-01,-4.179682135581970215e-01,-5.543405413627624512e-01
3.000000119209289551e-01,8.620141744613647461e-01,1.006501197814941406e+00,2.692005634307861328e+00,5.044916272163391113e-01
1.700000017881393433e-01,1.805529296398162842e-01,-3.364209234714508057e-01,-4.179682135581970215e-01,-5.543405413627624512e-01
-7.699999809265136719e-01,-4.268401563167572021e-01,-7.027263045310974121e-01,-4.179682135581970215e-01,-5.543405413627624512e-01
-5.400000214576721191e-01,-9.788614511489868164e-01,-6.419388055801391602e-01,-4.179682135581970215e-01,5.577200651168823242e-01
1.730000019073486328e+00,1.722484588623046875e+00,-3.437437534332275391e+00,3.618677854537963867e+00,-5.543405413627624512e-01
2.999999932944774628e-02,7.932631969451904297e-01,-1.780969053506851196e-01,1.359370648860931396e-01,-5.543405413627624512e-01
-1.360000014305114746e+00,-2.160574495792388916e-01,-4.334305822849273682e-01,-4.179682135581970215e-01,1.884420037269592285e+00
8.299999833106994629e-01,8.222526311874389648e-01,-4.695935249328613281e-01,4.643587768077850342e-01,-5.543405413627624512e-01
3.499999940395355225e-01,3.365007042884826660e-01,-2.756334543228149414e-01,-4.179682135581970215e-01,-5.543405413627624512e-01
9.700000286102294922e-01,9.349958896636962891e-01,4.588808864355087280e-02,-4.179682135581970215e-01,-5.543405413627624512e-01
3.499999940395355225e-01,-1.781612038612365723e-01,-5.666624903678894043e-01,-4.179682135581970215e-01,-5.543405413627624512e-01
4.750000000000000000e+00,2.796507358551025391e+00,1.032317757606506348e+00,-4.179682135581970215e-01,-5.543405413627624512e-01
-2.039999961853027344e+00,-1.400182008743286133e+00,-1.166831612586975098e+00,-4.179682135581970215e-01,-5.543405413627624512e-01
-2.099999934434890747e-01,-2.015199661254882812e-01,-6.738802194595336914e-01,-4.179682135581970215e-01,-5.543405413627624512e-01
-3.499999940395355225e-01,-3.830911517143249512e-01,-5.154244899749755859e-01,-4.179682135581970215e-01,1.791607379913330078e+00
-2.500000000000000000e-01,1.964910030364990234e-01,-3.528328537940979004e-01,-4.179682135581970215e-01,-5.543405413627624512e-01
1.129999995231628418e+00,1.114972233772277832e+00,8.342747390270233154e-02,-4.179682135581970215e-01,-5.543405413627624512e-01
2.019999980926513672e+00,1.929321765899658203e+00,7.312782406806945801e-01,-4.179682135581970215e-01,-5.543405413627624512e-01
1.940000057220458984e+00,8.612453937530517578e-01,2.256161272525787354e-01,-1.924846470355987549e-01,-5.543405413627624512e-01
4.199999809265136719e+00,4.181913852691650391e+00,1.315377831459045410e+00,2.764558196067810059e-01,-5.543405413627624512e-01
2.299999952316284180e+00,3.137910842895507812e+00,1.152443766593933105e+00,-4.179682135581970215e-01,-5.543405413627624512e-01
-9.999999776482582092e-03,2.951733767986297607e-03,-2.003571093082427979e-01,-4.179682135581970215e-01,5.577200651168823242e-01
2.359999895095825195e+00,2.003629922866821289e+00,4.878649413585662842e-01,-4.179682135581970215e-01,-5.543405413627624512e-01
-3.000000119209289551e-01,2.892832159996032715e-01,-4.339574575424194336e-01,1.114279776811599731e-01,-5.543405413627624512e-01
-2.069999933242797852e+00,-2.057731389999389648e+00,-1.222811460494995117e+00,-4.179682135581970215e-01,2.155995368957519531e+00
1.799999952316284180e+00,1.829852938652038574e+00,8.296050429344177246e-01,-4.048967063426971436e-01,-5.543405413627624512e-01
8.000000119209289551e-01,7.910739183425903320e-01,-2.174144685268402100e-01,6.935405731201171875e-02,-5.543405413627624512e-01
-2.839999914169311523e+00,-2.821260452270507812e+00,-1.116515636444091797e+00,-4.179682135581970215e-01,3.991663694381713867e+00
