-2.470000028610229492e+00,-1.302240937948226929e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-1.415178060531616211e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.400000095367431641e+00,-1.351594179868698120e-01,8.152463436126708984e-01,2.308169454336166382e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,4.061996340751647949e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.650000095367431641e+00,-7.704220712184906006e-02,8.152463436126708984e-01,3.724722266197204590e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.096969723701477051e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
1.159999966621398926e+00,1.390789449214935303e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.015680789947509766e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
3.119999885559082031e+00,7.808975130319595337e-02,-5.343453884124755859e-01,-3.130471110343933105e-01,3.590901374816894531e+00,-7.583650946617126465e-01,8.247857093811035156e-01,1.666952729225158691e+00,-1.342188715934753418e-01
-1.152999973297119141e+01,-2.947731018066406250e-01,2.164838075637817383e+00,2.156931310892105103e-01,9.540768861770629883e-01,2.134741067886352539e+00,1.578286170959472656e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.610000133514404297e+00,-1.730137020349502563e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.291336655616760254e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
3.130000114440917969e+00,3.468630462884902954e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.403420209884643555e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.680000066757202148e+00,-5.346305668354034424e-02,-5.343453884124755859e-01,-3.278608322143554688e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,7.963843345642089844e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.099999904632568359e+00,-1.762566417455673218e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-3.215589225292205811e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-8.420000076293945312e+00,-3.164281249046325684e-01,8.152463436126708984e-01,1.651851683855056763e-01,6.660689711570739746e-01,2.134741067886352539e+00,2.109143018722534180e+00,1.517045617103576660e+00,-1.342188715934753418e-01
-8.299999833106994629e-01,-4.592381417751312256e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-1.432547450065612793e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.750000000000000000e+00,-6.647749245166778564e-02,-5.343453884124755859e-01,-3.796306848526000977e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,1.299110531806945801e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-2.362000083923339844e+01,-9.361467957496643066e-01,7.563205242156982422e+00,6.052594661712646484e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,6.054165363311767578e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
1.789999961853027344e+00,4.758585989475250244e-02,-5.343453884124755859e-01,-4.514492750167846680e-01,2.615957260131835938e+00,-7.583650946617126465e-01,9.998697042465209961e-01,1.229525208473205566e+00,-1.342188715934753418e-01
-4.289999961853027344e+00,-7.474432885646820068e-02,8.152463436126708984e-01,4.760118722915649414e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.257463455200195312e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.399999976158142090e-01,-4.682703316211700439e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-1.415178060531616211e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
2.509999990463256836e+00,3.501853346824645996e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.409619808197021484e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.609999895095825195e+00,-1.735481172800064087e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.527561187744140625e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.320000171661376953e+00,-2.847227454185485840e-02,-5.343453884124755859e-01,2.962566137313842773e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,-5.526669621467590332e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.329999923706054688e+00,-6.526158750057220459e-02,-5.343453884124755859e-01,-4.619066715240478516e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-8.531027436256408691e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.199999809265136719e+00,-1.371764987707138062e-01,8.152463436126708984e-01,8.148316144943237305e-01,2.615957260131835938e+00,-7.583650946617126465e-01,1.197186589241027832e+00,1.584390044212341309e+00,-1.342188715934753418e-01
-9.340000152587890625e+00,-8.163295686244964600e-02,-5.343453884124755859e-01,2.334227561950683594e+00,-3.088752031326293945e-01,2.134741067886352539e+00,-2.569694817066192627e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.880000114440917969e+00,-1.360661089420318604e-01,8.152463436126708984e-01,2.308169454336166382e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,4.590466320514678955e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.410000085830688477e+00,-5.775149166584014893e-02,-5.343453884124755859e-01,-3.796306848526000977e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,9.727733731269836426e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.090000152587890625e+00,-1.736416965723037720e-01,2.164838075637817383e+00,-3.012411296367645264e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-5.177335143089294434e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-5.260000228881835938e+00,-2.080768495798110962e-01,8.152463436126708984e-01,2.825867831707000732e-01,-3.088752031326293945e-01,6.881880164146423340e-01,7.019305229187011719e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.400000095367431641e+00,-1.734036356210708618e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.341638505458831787e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.420000076293945312e+00,-1.355950683355331421e-01,8.152463436126708984e-01,2.308169454336166382e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,4.187714159488677979e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-7.030000209808349609e+00,-1.957953125238418579e-01,8.152463436126708984e-01,-4.492915868759155273e-01,-3.088752031326293945e-01,6.881880164146423340e-01,5.278006196022033691e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.460000038146972656e+00,-2.608937025070190430e-01,8.152463436126708984e-01,1.651851683855056763e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,7.289063334465026855e-01,1.517045617103576660e+00,-1.342188715934753418e-01
-2.500000000000000000e-01,-2.833051979541778564e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,2.615957260131835938e+00,6.881880164146423340e-01,1.455199360847473145e+00,1.584390044212341309e+00,-1.342188715934753418e-01
-4.150000095367431641e+00,-1.753156334161758423e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.574790418148040771e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.009999990463256836e+00,-9.466509521007537842e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-4.161523580551147461e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.559999942779541016e+00,-1.756684631109237671e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-3.104424774646759033e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-8.409999847412109375e+00,-5.124464631080627441e-02,-5.343453884124755859e-01,8.227847516536712646e-03,-3.088752031326293945e-01,6.881880164146423340e-01,-9.468977451324462891e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.420000076293945312e+00,-1.381948590278625488e-02,-5.343453884124755859e-01,1.887325167655944824e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,-7.009463906288146973e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.960000038146972656e+00,-1.738232523202896118e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.438482046127319336e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.400000095367431641e+00,-1.414555460214614868e-01,-5.343453884124755859e-01,3.522476851940155029e-01,-3.088752031326293945e-01,6.881880164146423340e-01,1.159951448440551758e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-5.210000038146972656e+00,-1.494660228490829468e-01,2.164838075637817383e+00,-9.749544858932495117e-01,9.540768861770629883e-01,6.881880164146423340e-01,-3.774856626987457275e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.185000038146972656e+01,-3.478896021842956543e-01,4.864021778106689453e+00,2.156931310892105103e-01,2.217029094696044922e+00,2.134741067886352539e+00,1.620556473731994629e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
1.279999971389770508e+00,2.284359931945800781e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.182427406311035156e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-2.329999923706054688e+00,5.111221224069595337e-02,-5.343453884124755859e-01,1.223980635404586792e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.121981739997863770e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.429999828338623047e+00,-1.345786452293395996e-01,8.152463436126708984e-01,1.272772699594497681e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,5.663283467292785645e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.919999957084655762e+00,6.295631825923919678e-02,-5.343453884124755859e-01,1.060026526451110840e+00,3.878909349441528320e+00,6.881880164146423340e-01,1.503872632980346680e+00,1.584390044212341309e+00,-1.342188715934753418e-01
-2.300000041723251343e-01,-4.708503186702728271e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-1.410217285156250000e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-7.980000019073486328e+00,-4.588459432125091553e-02,-5.343453884124755859e-01,2.896565914154052734e+00,3.479981184005737305e+00,6.881880164146423340e-01,1.415706992149353027e+00,3.275690078735351562e+00,-1.342188715934753418e-01
-5.299999713897705078e-01,-7.550396025180816650e-03,-5.343453884124755859e-01,2.817228734493255615e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-5.071033835411071777e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.769999980926513672e+00,-6.195263564586639404e-02,-5.343453884124755859e-01,-4.619066715240478516e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-9.170223474502563477e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.027000045776367188e+01,6.410169601440429688e-02,8.152463436126708984e-01,5.114111304283142090e-02,-3.088752031326293945e-01,6.881880164146423340e-01,-9.239701032638549805e-01,-4.250409901142120361e-01,3.949869632720947266e+00
-5.099999904632568359e+00,-1.361859738826751709e-01,8.152463436126708984e-01,2.825867831707000732e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,1.814863458275794983e-02,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.250000000000000000e+00,-2.037116438150405884e-01,8.152463436126708984e-01,1.591033935546875000e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,3.905033171176910400e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-7.000000000000000000e+00,-1.330391913652420044e-01,-5.343453884124755859e-01,1.851869523525238037e-01,-3.088752031326293945e-01,6.881880164146423340e-01,9.121887683868408203e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-2.109999895095825195e+00,-1.738867014646530151e-01,-5.343453884124755859e-01,3.196307718753814697e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,1.084479570388793945e+00,1.517045617103576660e+00,-1.342188715934753418e-01
-3.430000066757202148e+00,-5.446606874465942383e-02,-5.343453884124755859e-01,-3.278608322143554688e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,8.437680602073669434e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-9.800000190734863281e-01,-9.472504258155822754e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,6.881880164146423340e-01,-4.139012694358825684e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.960000038146972656e+00,-2.241538316011428833e-01,8.152463436126708984e-01,1.014465093612670898e+00,-3.088752031326293945e-01,6.881880164146423340e-01,7.201243638992309570e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.800000190734863281e+00,-1.028494685888290405e-01,-5.343453884124755859e-01,1.432489633560180664e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,7.700004577636718750e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
2.299999952316284180e+00,3.552114963531494141e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.418999314308166504e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.909999847412109375e+00,-1.469998806715011597e-01,2.164838075637817383e+00,-9.749544858932495117e-01,9.540768861770629883e-01,6.881880164146423340e-01,-4.069534838199615479e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.500000000000000000e+00,-5.026669800281524658e-02,-5.343453884124755859e-01,-3.278608322143554688e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,5.600753426551818848e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-5.260000228881835938e+00,-2.009416073560714722e-01,8.152463436126708984e-01,-4.492915868759155273e-01,-3.088752031326293945e-01,6.881880164146423340e-01,6.803552508354187012e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.469999790191650391e+00,-1.329674869775772095e-01,8.152463436126708984e-01,1.272772699594497681e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,4.746176600456237793e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.019999980926513672e+00,-1.296642720699310303e-01,-5.343453884124755859e-01,-3.278608322143554688e-01,-3.088752031326293945e-01,6.881880164146423340e-01,9.205260872840881348e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-2.259999990463256836e+00,-1.727407127618789673e-01,-5.343453884124755859e-01,3.196307718753814697e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,9.948822259902954102e-01,1.517045617103576660e+00,-1.342188715934753418e-01
-4.399999976158142090e-01,3.915704786777496338e-03,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-5.951085686683654785e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.679999828338623047e+00,-9.342879056930541992e-02,2.164838075637817383e+00,2.452041149139404297e+00,2.332924604415893555e+00,6.881880164146423340e-01,-7.894983887672424316e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-9.300000190734863281e+00,-2.993244528770446777e-01,2.164838075637817383e+00,1.436588406562805176e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,2.057386487722396851e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.610000014305114746e+00,5.666676536202430725e-02,-5.343453884124755859e-01,3.129758536815643311e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.470065474510192871e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.269999980926513672e+00,-1.997406333684921265e-01,8.152463436126708984e-01,-4.492915868759155273e-01,-3.088752031326293945e-01,6.881880164146423340e-01,6.166024804115295410e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.990000009536743164e+00,1.011069118976593018e-02,-5.343453884124755859e-01,1.281723231077194214e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-5.534219145774841309e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.440000057220458984e+00,-2.221458703279495239e-01,8.152463436126708984e-01,1.014465093612670898e+00,-3.088752031326293945e-01,6.881880164146423340e-01,7.779854536056518555e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.180000066757202148e+00,-5.251225829124450684e-02,-5.343453884124755859e-01,-3.278608322143554688e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,7.399533390998840332e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-7.780000209808349609e+00,-2.469961196184158325e-01,8.152463436126708984e-01,1.661558747291564941e+00,-3.088752031326293945e-01,6.881880164146423340e-01,1.097985982894897461e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.080000042915344238e+00,1.927468925714492798e-02,-5.343453884124755859e-01,-5.327832698822021484e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-6.405007243156433105e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.010000228881835938e+00,-1.999653726816177368e-01,8.152463436126708984e-01,-4.492915868759155273e-01,-3.088752031326293945e-01,6.881880164146423340e-01,6.315540671348571777e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-1.889999985694885254e+00,4.320807754993438721e-03,-5.343453884124755859e-01,2.356136590242385864e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-5.169460773468017578e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-5.899999737739562988e-01,3.284543752670288086e-03,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-6.534699201583862305e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.719999790191650391e+00,-1.340205073356628418e-01,8.152463436126708984e-01,2.308169454336166382e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,3.381772041320800781e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-5.739999771118164062e+00,-1.446552723646163940e-01,-5.343453884124755859e-01,3.264286756515502930e+00,-3.088752031326293945e-01,6.881880164146423340e-01,1.680616736412048340e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
1.800000071525573730e-01,3.176876902580261230e-02,-5.343453884124755859e-01,-4.262782037258148193e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.068510174751281738e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.880000114440917969e+00,3.568241745233535767e-02,-5.343453884124755859e-01,1.602349162101745605e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.364806652069091797e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
1.580000042915344238e+00,1.322209835052490234e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.002882957458496094e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.399999856948852539e-01,1.199983060359954834e-02,-5.343453884124755859e-01,-1.941516697406768799e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-5.388315916061401367e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-4.530000209808349609e+00,-1.738642603158950806e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-2.510948777198791504e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-6.400000095367431641e+00,-2.030197232961654663e-01,8.152463436126708984e-01,1.591033935546875000e+00,-3.088752031326293945e-01,-7.583650946617126465e-01,3.686816394329071045e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-7.400000095367431641e-01,7.442410290241241455e-02,-5.343453884124755859e-01,-5.191848874092102051e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.396029949188232422e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-9.449999809265136719e+00,-2.809956073760986328e-01,8.152463436126708984e-01,3.777632117271423340e-01,7.558090686798095703e-01,2.134741067886352539e+00,1.246206641197204590e+00,1.557367324829101562e+00,-1.342188715934753418e-01
-2.869999885559082031e+00,-1.734068840742111206e-01,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,2.134741067886352539e+00,-4.085561037063598633e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-3.819999933242797852e+00,-1.309782415628433228e-01,-5.343453884124755859e-01,-3.087078928947448730e-01,-3.088752031326293945e-01,6.881880164146423340e-01,8.441572189331054688e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
-5.489999771118164062e+00,-1.463960558176040649e-01,2.164838075637817383e+00,-9.749544858932495117e-01,9.540768861770629883e-01,6.881880164146423340e-01,-4.747545421123504639e-01,-4.250409901142120361e-01,-1.342188715934753418e-01
2.559999942779541016e+00,3.386431187391281128e-02,-5.343453884124755859e-01,-9.749544858932495117e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.388081669807434082e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-9.840000152587890625e+00,-2.786903381347656250e-01,8.152463436126708984e-01,2.150111436843872070e+00,7.558090686798095703e-01,-7.583650946617126465e-01,1.078285336494445801e+00,1.557367324829101562e+00,-1.342188715934753418e-01
-1.817000007629394531e+01,-6.966665387153625488e-03,2.164838075637817383e+00,5.114111304283142090e-02,-3.088752031326293945e-01,6.881880164146423340e-01,1.073870539665222168e+00,1.426091432571411133e+00,8.033958435058593750e+00
-5.110000133514404297e+00,-7.719023525714874268e-02,8.152463436126708984e-01,3.724722266197204590e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.096969723701477051e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
-5.299999713897705078e-01,5.979433655738830566e-02,-5.343453884124755859e-01,-5.191848874092102051e-01,-3.088752031326293945e-01,-7.583650946617126465e-01,-1.377104163169860840e+00,-4.250409901142120361e-01,-1.342188715934753418e-01
